user_id,timestamp,start_city,start_state,start_country,end_city,end_state,end_country,distance_km,mode_of_transport,purpose,Origin_Lat,Origin_Lon,Dest_Lat,Dest_Lon
1018,2025-04-01 10:00:00,Bengaluru,Karnataka,India,Patna,Bihar,India,197,Bus,Return Trip,12.9767936,77.590082,25.6093239,85.1235252
1018,2025-04-04 20:00:00,Shimla,Himachal Pradesh,India,Jaipur,Rajasthan,India,1428,Bus,Family Visit,31.1041526,77.1709729,26.9154576,75.8189817
1018,2025-04-08 22:00:00,Nagpur,Maharashtra,India,Varanasi,Uttar Pradesh,India,882,Train,Business,21.1498134,79.0820556,25.3356491,83.0076292
1018,2025-04-13 00:00:00,Jaipur,Rajasthan,India,Chennai,Tamil Nadu,India,1105,Flight,Work,26.9154576,75.8189817,13.0836939,80.270186
1018,2025-04-15 04:00:00,Chennai,Tamil Nadu,India,Shimla,Himachal Pradesh,India,946,Train,Business,13.0836939,80.270186,31.1041526,77.1709729
1018,2025-04-17 05:00:00,Jaipur,Rajasthan,India,Chennai,Tamil Nadu,India,595,Car,Trekking,26.9154576,75.8189817,13.0836939,80.270186
1018,2025-04-19 07:00:00,Thiruvananthapuram,Kerala,India,Chennai,Tamil Nadu,India,650,Train,Business,8.4882267,76.947551,13.0836939,80.270186
1018,2025-04-20 17:00:00,Mumbai,Maharashtra,India,Patna,Bihar,India,244,Car,Return Trip,19.054999,72.8692035,25.6093239,85.1235252
1018,2025-04-21 20:00:00,Mumbai,Maharashtra,India,Bhubaneswar,Odisha,India,514,Train,Trekking,19.054999,72.8692035,20.2602964,85.8394521
1018,2025-04-23 21:00:00,Mumbai,Maharashtra,India,Thiruvananthapuram,Kerala,India,216,Train,Leisure,19.054999,72.8692035,8.4882267,76.947551
1018,2025-04-27 01:00:00,Thiruvananthapuram,Kerala,India,Pune,Maharashtra,India,1382,Car,Work,8.4882267,76.947551,18.5213738,73.8545071
1018,2025-04-29 03:00:00,Shimla,Himachal Pradesh,India,Thiruvananthapuram,Kerala,India,1140,Bus,Trekking,31.1041526,77.1709729,8.4882267,76.947551
1018,2025-05-03 13:00:00,Chandigarh,Chandigarh,India,Jaipur,Rajasthan,India,535,Flight,Leisure,30.7334421,76.7797143,26.9154576,75.8189817
1018,2025-05-08 23:00:00,Patna,Bihar,India,Lucknow,Uttar Pradesh,India,528,Flight,Family Visit,25.6093239,85.1235252,26.8381,80.9346001
1018,2025-05-10 09:00:00,Visakhapatnam,Andhra Pradesh,India,Chandigarh,Chandigarh,India,251,Bus,Leisure,17.6935526,83.2921297,30.7334421,76.7797143
1018,2025-05-12 15:00:00,Kolkata,West Bengal,India,Hyderabad,Telangana,India,519,Flight,Family Visit,22.5726459,88.3638953,17.360589,78.4740613
1018,2025-05-15 17:00:00,Dehradun,Uttarakhand,India,Ahmedabad,Gujarat,India,1279,Flight,Business,30.3255646,78.0436813,23.0215374,72.5800568
1018,2025-05-20 02:00:00,Amritsar,Punjab,India,Mumbai,Maharashtra,India,879,Bus,Leisure,31.6356659,74.8787496,19.054999,72.8692035
1018,2025-05-21 09:00:00,Shimla,Himachal Pradesh,India,Hyderabad,Telangana,India,1443,Flight,Business,31.1041526,77.1709729,17.360589,78.4740613
1018,2025-05-25 11:00:00,Bengaluru,Karnataka,India,Ranchi,Jharkhand,India,1454,Bus,Tourism,12.9767936,77.590082,23.3700501,85.3250387
1018,2025-05-27 19:00:00,Bengaluru,Karnataka,India,Goa,Goa,India,1382,Car,Trekking,12.9767936,77.590082,15.4989946,73.8282141
1018,2025-05-29 21:00:00,Patna,Bihar,India,Agra,Uttar Pradesh,India,636,Bus,Business,25.6093239,85.1235252,27.1752554,78.0098161
1018,2025-06-03 06:00:00,Varanasi,Uttar Pradesh,India,Chennai,Tamil Nadu,India,665,Train,Trekking,25.3356491,83.0076292,13.0836939,80.270186
1018,2025-06-05 08:00:00,Indore,Madhya Pradesh,India,Shimla,Himachal Pradesh,India,799,Car,Trekking,22.7203616,75.8681996,31.1041526,77.1709729
1018,2025-06-07 09:00:00,Manali,Himachal Pradesh,India,Patna,Bihar,India,1218,Flight,Business,32.2454608,77.1872926,25.6093239,85.1235252
1018,2025-06-08 10:00:00,Varanasi,Uttar Pradesh,India,Shimla,Himachal Pradesh,India,471,Flight,Work,25.3356491,83.0076292,31.1041526,77.1709729
1018,2025-06-10 12:00:00,Surat,Gujarat,India,Raipur,Chhattisgarh,India,1154,Flight,Leisure,21.2094892,72.8317058,21.2380912,81.6336993
1018,2025-06-13 20:00:00,Thiruvananthapuram,Kerala,India,Agra,Uttar Pradesh,India,994,Train,Trekking,8.4882267,76.947551,27.1752554,78.0098161
1018,2025-06-17 05:00:00,Hyderabad,Telangana,India,Dehradun,Uttarakhand,India,503,Bus,Tourism,17.360589,78.4740613,30.3255646,78.0436813
1018,2025-06-19 09:00:00,Chennai,Tamil Nadu,India,Ranchi,Jharkhand,India,1453,Bus,Work,13.0836939,80.270186,23.3700501,85.3250387
1018,2025-06-24 19:00:00,Thiruvananthapuram,Kerala,India,New Delhi,Delhi,India,486,Bus,Return Trip,8.4882267,76.947551,28.6430858,77.2192671
1018,2025-06-30 05:00:00,Indore,Madhya Pradesh,India,Ranchi,Jharkhand,India,1154,Flight,Work,22.7203616,75.8681996,23.3700501,85.3250387
1018,2025-07-03 07:00:00,Lucknow,Uttar Pradesh,India,Manali,Himachal Pradesh,India,678,Car,Family Visit,26.8381,80.9346001,32.2454608,77.1872926
1018,2025-07-06 08:00:00,Kolkata,West Bengal,India,Jodhpur,Rajasthan,India,499,Train,Tourism,22.5726459,88.3638953,26.2967719,73.0351433
1018,2025-07-11 16:00:00,Chandigarh,Chandigarh,India,Pune,Maharashtra,India,1194,Bus,Work,30.7334421,76.7797143,18.5213738,73.8545071
1018,2025-07-15 17:00:00,Raipur,Chhattisgarh,India,Surat,Gujarat,India,922,Bus,Tourism,21.2380912,81.6336993,21.2094892,72.8317058
1018,2025-07-20 02:00:00,Nagpur,Maharashtra,India,Kolkata,West Bengal,India,93,Flight,Tourism,21.1498134,79.0820556,22.5726459,88.3638953
1018,2025-07-21 11:00:00,Bhubaneswar,Odisha,India,Chennai,Tamil Nadu,India,1237,Bus,Leisure,20.2602964,85.8394521,13.0836939,80.270186
1018,2025-07-22 18:00:00,Indore,Madhya Pradesh,India,Ranchi,Jharkhand,India,186,Bus,Return Trip,22.7203616,75.8681996,23.3700501,85.3250387
1019,2025-03-06 17:00:00,Chandigarh,Chandigarh,India,Surat,Gujarat,India,112,Car,Family Visit,30.7334421,76.7797143,21.2094892,72.8317058
1019,2025-03-08 01:00:00,Visakhapatnam,Andhra Pradesh,India,Bengaluru,Karnataka,India,425,Car,Work,17.6935526,83.2921297,12.9767936,77.590082
1019,2025-03-11 06:00:00,Surat,Gujarat,India,Ahmedabad,Gujarat,India,345,Bus,Trekking,21.2094892,72.8317058,23.0215374,72.5800568
1019,2025-03-14 12:00:00,Kolkata,West Bengal,India,Lucknow,Uttar Pradesh,India,1257,Train,Return Trip,22.5726459,88.3638953,26.8381,80.9346001
1019,2025-03-18 14:00:00,Chandigarh,Chandigarh,India,Indore,Madhya Pradesh,India,916,Train,Leisure,30.7334421,76.7797143,22.7203616,75.8681996
1019,2025-03-19 21:00:00,Lucknow,Uttar Pradesh,India,Bengaluru,Karnataka,India,1289,Train,Trekking,26.8381,80.9346001,12.9767936,77.590082
1019,2025-03-21 00:00:00,Agra,Uttar Pradesh,India,Amritsar,Punjab,India,832,Train,Tourism,27.1752554,78.0098161,31.6356659,74.8787496
1019,2025-03-24 03:00:00,Surat,Gujarat,India,Amritsar,Punjab,India,623,Bus,Return Trip,21.2094892,72.8317058,31.6356659,74.8787496
1019,2025-03-27 12:00:00,Ahmedabad,Gujarat,India,Ranchi,Jharkhand,India,1183,Bus,Return Trip,23.0215374,72.5800568,23.3700501,85.3250387
1019,2025-03-29 18:00:00,Guwahati,Assam,India,Kolkata,West Bengal,India,1393,Bus,Trekking,26.1805978,91.753943,22.5726459,88.3638953
1019,2025-04-03 23:00:00,Hyderabad,Telangana,India,Ranchi,Jharkhand,India,1153,Car,Trekking,17.360589,78.4740613,23.3700501,85.3250387
1019,2025-04-08 00:00:00,Ranchi,Jharkhand,India,Lucknow,Uttar Pradesh,India,279,Car,Family Visit,23.3700501,85.3250387,26.8381,80.9346001
1019,2025-04-12 07:00:00,Indore,Madhya Pradesh,India,Bhubaneswar,Odisha,India,624,Train,Leisure,22.7203616,75.8681996,20.2602964,85.8394521
1019,2025-04-14 11:00:00,New Delhi,Delhi,India,Bhopal,Madhya Pradesh,India,1028,Bus,Return Trip,28.6430858,77.2192671,23.2584857,77.401989
1019,2025-04-19 15:00:00,Pune,Maharashtra,India,Manali,Himachal Pradesh,India,491,Car,Trekking,18.5213738,73.8545071,32.2454608,77.1872926
1019,2025-04-24 17:00:00,New Delhi,Delhi,India,Bhubaneswar,Odisha,India,212,Bus,Leisure,28.6430858,77.2192671,20.2602964,85.8394521
1019,2025-04-30 02:00:00,Goa,Goa,India,Agra,Uttar Pradesh,India,83,Car,Tourism,15.4989946,73.8282141,27.1752554,78.0098161
1019,2025-05-01 07:00:00,Bengaluru,Karnataka,India,Pune,Maharashtra,India,1360,Car,Tourism,12.9767936,77.590082,18.5213738,73.8545071
1019,2025-05-03 15:00:00,Shimla,Himachal Pradesh,India,Amritsar,Punjab,India,472,Flight,Leisure,31.1041526,77.1709729,31.6356659,74.8787496
1019,2025-05-04 23:00:00,Jodhpur,Rajasthan,India,Indore,Madhya Pradesh,India,173,Car,Return Trip,26.2967719,73.0351433,22.7203616,75.8681996
1019,2025-05-08 07:00:00,New Delhi,Delhi,India,Thiruvananthapuram,Kerala,India,1080,Bus,Trekking,28.6430858,77.2192671,8.4882267,76.947551
1019,2025-05-11 13:00:00,Thiruvananthapuram,Kerala,India,Ahmedabad,Gujarat,India,553,Flight,Trekking,8.4882267,76.947551,23.0215374,72.5800568
1019,2025-05-13 15:00:00,Varanasi,Uttar Pradesh,India,Nagpur,Maharashtra,India,1491,Train,Family Visit,25.3356491,83.0076292,21.1498134,79.0820556
1019,2025-05-18 22:00:00,Dehradun,Uttarakhand,India,Chennai,Tamil Nadu,India,238,Train,Work,30.3255646,78.0436813,13.0836939,80.270186
1019,2025-05-24 06:00:00,Chennai,Tamil Nadu,India,Visakhapatnam,Andhra Pradesh,India,470,Flight,Business,13.0836939,80.270186,17.6935526,83.2921297
1019,2025-05-26 07:00:00,Lucknow,Uttar Pradesh,India,Ranchi,Jharkhand,India,1041,Flight,Work,26.8381,80.9346001,23.3700501,85.3250387
1019,2025-05-28 16:00:00,Chennai,Tamil Nadu,India,Guwahati,Assam,India,133,Train,Family Visit,13.0836939,80.270186,26.1805978,91.753943
1019,2025-05-29 17:00:00,Kolkata,West Bengal,India,Lucknow,Uttar Pradesh,India,438,Flight,Return Trip,22.5726459,88.3638953,26.8381,80.9346001
1019,2025-05-31 21:00:00,Ahmedabad,Gujarat,India,Visakhapatnam,Andhra Pradesh,India,786,Bus,Trekking,23.0215374,72.5800568,17.6935526,83.2921297
1019,2025-06-03 07:00:00,Jodhpur,Rajasthan,India,Dehradun,Uttarakhand,India,726,Bus,Work,26.2967719,73.0351433,30.3255646,78.0436813
1019,2025-06-06 11:00:00,Indore,Madhya Pradesh,India,Hyderabad,Telangana,India,502,Car,Business,22.7203616,75.8681996,17.360589,78.4740613
1019,2025-06-08 12:00:00,Visakhapatnam,Andhra Pradesh,India,Agra,Uttar Pradesh,India,707,Bus,Business,17.6935526,83.2921297,27.1752554,78.0098161
1019,2025-06-11 20:00:00,Chennai,Tamil Nadu,India,Amritsar,Punjab,India,58,Car,Work,13.0836939,80.270186,31.6356659,74.8787496
1019,2025-06-14 00:00:00,Goa,Goa,India,Ahmedabad,Gujarat,India,628,Train,Trekking,15.4989946,73.8282141,23.0215374,72.5800568
1019,2025-06-16 02:00:00,Goa,Goa,India,Chandigarh,Chandigarh,India,72,Flight,Tourism,15.4989946,73.8282141,30.7334421,76.7797143
1019,2025-06-17 10:00:00,Bengaluru,Karnataka,India,Nagpur,Maharashtra,India,929,Flight,Tourism,12.9767936,77.590082,21.1498134,79.0820556
1019,2025-06-22 11:00:00,New Delhi,Delhi,India,Jodhpur,Rajasthan,India,1378,Train,Tourism,28.6430858,77.2192671,26.2967719,73.0351433
1019,2025-06-26 13:00:00,Thiruvananthapuram,Kerala,India,Hyderabad,Telangana,India,323,Flight,Return Trip,8.4882267,76.947551,17.360589,78.4740613
1019,2025-06-28 20:00:00,Amritsar,Punjab,India,Manali,Himachal Pradesh,India,855,Flight,Family Visit,31.6356659,74.8787496,32.2454608,77.1872926
1019,2025-07-01 05:00:00,Bengaluru,Karnataka,India,Chennai,Tamil Nadu,India,1215,Train,Work,12.9767936,77.590082,13.0836939,80.270186
1019,2025-07-02 13:00:00,Dehradun,Uttarakhand,India,Hyderabad,Telangana,India,1223,Bus,Family Visit,30.3255646,78.0436813,17.360589,78.4740613
1019,2025-07-04 17:00:00,Goa,Goa,India,Kolkata,West Bengal,India,1115,Bus,Leisure,15.4989946,73.8282141,22.5726459,88.3638953
1019,2025-07-07 03:00:00,Agra,Uttar Pradesh,India,Goa,Goa,India,232,Train,Tourism,27.1752554,78.0098161,15.4989946,73.8282141
1019,2025-07-12 05:00:00,Kolkata,West Bengal,India,Surat,Gujarat,India,1364,Train,Leisure,22.5726459,88.3638953,21.2094892,72.8317058
1019,2025-07-17 13:00:00,Jaipur,Rajasthan,India,Shimla,Himachal Pradesh,India,790,Car,Family Visit,26.9154576,75.8189817,31.1041526,77.1709729
1019,2025-07-21 18:00:00,Patna,Bihar,India,Bhubaneswar,Odisha,India,1155,Bus,Family Visit,25.6093239,85.1235252,20.2602964,85.8394521
1019,2025-07-26 22:00:00,Bhopal,Madhya Pradesh,India,Nagpur,Maharashtra,India,934,Train,Trekking,23.2584857,77.401989,21.1498134,79.0820556
1019,2025-08-01 03:00:00,Shimla,Himachal Pradesh,India,Bhubaneswar,Odisha,India,1218,Car,Leisure,31.1041526,77.1709729,20.2602964,85.8394521
1019,2025-08-06 12:00:00,Patna,Bihar,India,Dehradun,Uttarakhand,India,470,Flight,Business,25.6093239,85.1235252,30.3255646,78.0436813
1019,2025-08-10 19:00:00,Raipur,Chhattisgarh,India,Kolkata,West Bengal,India,1190,Flight,Trekking,21.2380912,81.6336993,22.5726459,88.3638953
1020,2025-03-02 14:00:00,Ranchi,Jharkhand,India,Goa,Goa,India,332,Flight,Leisure,23.3700501,85.3250387,15.4989946,73.8282141
1020,2025-03-03 16:00:00,Bhopal,Madhya Pradesh,India,Thiruvananthapuram,Kerala,India,1325,Train,Tourism,23.2584857,77.401989,8.4882267,76.947551
1020,2025-03-08 21:00:00,Raipur,Chhattisgarh,India,Pune,Maharashtra,India,1146,Train,Business,21.2380912,81.6336993,18.5213738,73.8545071
1020,2025-03-10 06:00:00,Ranchi,Jharkhand,India,Goa,Goa,India,442,Bus,Business,23.3700501,85.3250387,15.4989946,73.8282141
1020,2025-03-15 07:00:00,Dehradun,Uttarakhand,India,Goa,Goa,India,893,Bus,Business,30.3255646,78.0436813,15.4989946,73.8282141
1020,2025-03-19 12:00:00,Patna,Bihar,India,Indore,Madhya Pradesh,India,1242,Car,Trekking,25.6093239,85.1235252,22.7203616,75.8681996
1020,2025-03-24 20:00:00,Pune,Maharashtra,India,Kolkata,West Bengal,India,1122,Train,Leisure,18.5213738,73.8545071,22.5726459,88.3638953
1020,2025-03-30 06:00:00,Dehradun,Uttarakhand,India,Chandigarh,Chandigarh,India,125,Train,Leisure,30.3255646,78.0436813,30.7334421,76.7797143
1020,2025-04-01 09:00:00,Bhubaneswar,Odisha,India,Hyderabad,Telangana,India,83,Car,Trekking,20.2602964,85.8394521,17.360589,78.4740613
1020,2025-04-03 19:00:00,Bhubaneswar,Odisha,India,Jaipur,Rajasthan,India,1124,Flight,Family Visit,20.2602964,85.8394521,26.9154576,75.8189817
1020,2025-04-05 23:00:00,Shimla,Himachal Pradesh,India,Agra,Uttar Pradesh,India,1317,Bus,Trekking,31.1041526,77.1709729,27.1752554,78.0098161
1020,2025-04-08 04:00:00,Jodhpur,Rajasthan,India,Lucknow,Uttar Pradesh,India,891,Train,Trekking,26.2967719,73.0351433,26.8381,80.9346001
1020,2025-04-09 11:00:00,Guwahati,Assam,India,Manali,Himachal Pradesh,India,1307,Bus,Leisure,26.1805978,91.753943,32.2454608,77.1872926
1020,2025-04-10 14:00:00,Jodhpur,Rajasthan,India,New Delhi,Delhi,India,1044,Train,Work,26.2967719,73.0351433,28.6430858,77.2192671
1020,2025-04-13 17:00:00,Hyderabad,Telangana,India,Bhopal,Madhya Pradesh,India,1039,Flight,Leisure,17.360589,78.4740613,23.2584857,77.401989
1020,2025-04-14 21:00:00,Chennai,Tamil Nadu,India,Bengaluru,Karnataka,India,641,Train,Trekking,13.0836939,80.270186,12.9767936,77.590082
1020,2025-04-20 07:00:00,Varanasi,Uttar Pradesh,India,Bhopal,Madhya Pradesh,India,843,Flight,Return Trip,25.3356491,83.0076292,23.2584857,77.401989
1020,2025-04-24 14:00:00,Bengaluru,Karnataka,India,Varanasi,Uttar Pradesh,India,1355,Train,Business,12.9767936,77.590082,25.3356491,83.0076292
1020,2025-04-28 18:00:00,Pune,Maharashtra,India,Shimla,Himachal Pradesh,India,849,Car,Business,18.5213738,73.8545071,31.1041526,77.1709729
1020,2025-05-04 03:00:00,Dehradun,Uttarakhand,India,Bengaluru,Karnataka,India,1285,Flight,Trekking,30.3255646,78.0436813,12.9767936,77.590082
1020,2025-05-06 10:00:00,Visakhapatnam,Andhra Pradesh,India,Agra,Uttar Pradesh,India,1476,Train,Trekking,17.6935526,83.2921297,27.1752554,78.0098161
1020,2025-05-10 13:00:00,Bhubaneswar,Odisha,India,Jodhpur,Rajasthan,India,1490,Bus,Trekking,20.2602964,85.8394521,26.2967719,73.0351433
1020,2025-05-11 15:00:00,Guwahati,Assam,India,Dehradun,Uttarakhand,India,1358,Train,Business,26.1805978,91.753943,30.3255646,78.0436813
1020,2025-05-12 20:00:00,Guwahati,Assam,India,Amritsar,Punjab,India,1403,Bus,Trekking,26.1805978,91.753943,31.6356659,74.8787496
1020,2025-05-14 00:00:00,Chennai,Tamil Nadu,India,Shimla,Himachal Pradesh,India,189,Bus,Family Visit,13.0836939,80.270186,31.1041526,77.1709729
1020,2025-05-18 07:00:00,Agra,Uttar Pradesh,India,Surat,Gujarat,India,1123,Car,Tourism,27.1752554,78.0098161,21.2094892,72.8317058
1020,2025-05-22 12:00:00,Kolkata,West Bengal,India,Chandigarh,Chandigarh,India,1404,Bus,Business,22.5726459,88.3638953,30.7334421,76.7797143
1020,2025-05-24 15:00:00,Kolkata,West Bengal,India,Patna,Bihar,India,969,Train,Family Visit,22.5726459,88.3638953,25.6093239,85.1235252
1020,2025-05-27 23:00:00,Chandigarh,Chandigarh,India,Ahmedabad,Gujarat,India,1056,Train,Family Visit,30.7334421,76.7797143,23.0215374,72.5800568
1020,2025-06-01 05:00:00,Jodhpur,Rajasthan,India,Bhubaneswar,Odisha,India,958,Car,Work,26.2967719,73.0351433,20.2602964,85.8394521
1020,2025-06-06 14:00:00,Guwahati,Assam,India,Jaipur,Rajasthan,India,1166,Car,Leisure,26.1805978,91.753943,26.9154576,75.8189817
1020,2025-06-07 18:00:00,Amritsar,Punjab,India,Ahmedabad,Gujarat,India,1387,Bus,Return Trip,31.6356659,74.8787496,23.0215374,72.5800568
1020,2025-06-08 19:00:00,Amritsar,Punjab,India,Dehradun,Uttarakhand,India,1214,Bus,Tourism,31.6356659,74.8787496,30.3255646,78.0436813
1020,2025-06-12 02:00:00,Ahmedabad,Gujarat,India,Guwahati,Assam,India,235,Flight,Business,23.0215374,72.5800568,26.1805978,91.753943
1020,2025-06-14 11:00:00,Ahmedabad,Gujarat,India,Amritsar,Punjab,India,350,Train,Leisure,23.0215374,72.5800568,31.6356659,74.8787496
1020,2025-06-15 18:00:00,Goa,Goa,India,Ahmedabad,Gujarat,India,507,Train,Trekking,15.4989946,73.8282141,23.0215374,72.5800568
1020,2025-06-21 03:00:00,Chandigarh,Chandigarh,India,Dehradun,Uttarakhand,India,182,Flight,Return Trip,30.7334421,76.7797143,30.3255646,78.0436813
1020,2025-06-26 06:00:00,Visakhapatnam,Andhra Pradesh,India,Jaipur,Rajasthan,India,232,Train,Work,17.6935526,83.2921297,26.9154576,75.8189817
1020,2025-06-29 08:00:00,Ahmedabad,Gujarat,India,Amritsar,Punjab,India,521,Bus,Business,23.0215374,72.5800568,31.6356659,74.8787496
1020,2025-07-01 12:00:00,Indore,Madhya Pradesh,India,New Delhi,Delhi,India,666,Car,Business,22.7203616,75.8681996,28.6430858,77.2192671
1020,2025-07-05 13:00:00,Hyderabad,Telangana,India,New Delhi,Delhi,India,920,Flight,Leisure,17.360589,78.4740613,28.6430858,77.2192671
1020,2025-07-09 16:00:00,Goa,Goa,India,Manali,Himachal Pradesh,India,611,Bus,Family Visit,15.4989946,73.8282141,32.2454608,77.1872926
1020,2025-07-10 19:00:00,Visakhapatnam,Andhra Pradesh,India,Shimla,Himachal Pradesh,India,1399,Train,Work,17.6935526,83.2921297,31.1041526,77.1709729
1020,2025-07-14 04:00:00,Amritsar,Punjab,India,Bhopal,Madhya Pradesh,India,1057,Train,Return Trip,31.6356659,74.8787496,23.2584857,77.401989
1020,2025-07-19 14:00:00,New Delhi,Delhi,India,Lucknow,Uttar Pradesh,India,944,Train,Trekking,28.6430858,77.2192671,26.8381,80.9346001
1020,2025-07-23 21:00:00,Chandigarh,Chandigarh,India,Varanasi,Uttar Pradesh,India,1459,Train,Business,30.7334421,76.7797143,25.3356491,83.0076292
1020,2025-07-27 05:00:00,New Delhi,Delhi,India,Dehradun,Uttarakhand,India,1032,Train,Work,28.6430858,77.2192671,30.3255646,78.0436813
1020,2025-07-29 11:00:00,Bhubaneswar,Odisha,India,Goa,Goa,India,864,Flight,Return Trip,20.2602964,85.8394521,15.4989946,73.8282141
1020,2025-08-01 12:00:00,Dehradun,Uttarakhand,India,New Delhi,Delhi,India,1381,Flight,Leisure,30.3255646,78.0436813,28.6430858,77.2192671
1020,2025-08-02 16:00:00,Shimla,Himachal Pradesh,India,Visakhapatnam,Andhra Pradesh,India,510,Car,Work,31.1041526,77.1709729,17.6935526,83.2921297
1021,2025-03-05 15:00:00,Agra,Uttar Pradesh,India,Jodhpur,Rajasthan,India,1312,Bus,Business,27.1752554,78.0098161,26.2967719,73.0351433
1021,2025-03-06 16:00:00,Lucknow,Uttar Pradesh,India,Bhopal,Madhya Pradesh,India,553,Car,Tourism,26.8381,80.9346001,23.2584857,77.401989
1021,2025-03-08 20:00:00,Manali,Himachal Pradesh,India,Raipur,Chhattisgarh,India,1241,Bus,Tourism,32.2454608,77.1872926,21.2380912,81.6336993
1021,2025-03-13 23:00:00,Dehradun,Uttarakhand,India,Bengaluru,Karnataka,India,209,Bus,Family Visit,30.3255646,78.0436813,12.9767936,77.590082
1021,2025-03-17 00:00:00,Indore,Madhya Pradesh,India,Shimla,Himachal Pradesh,India,614,Bus,Family Visit,22.7203616,75.8681996,31.1041526,77.1709729
1021,2025-03-22 06:00:00,Manali,Himachal Pradesh,India,Goa,Goa,India,1142,Train,Trekking,32.2454608,77.1872926,15.4989946,73.8282141
1021,2025-03-26 11:00:00,Surat,Gujarat,India,Mumbai,Maharashtra,India,932,Flight,Family Visit,21.2094892,72.8317058,19.054999,72.8692035
1021,2025-03-28 15:00:00,Dehradun,Uttarakhand,India,New Delhi,Delhi,India,90,Car,Return Trip,30.3255646,78.0436813,28.6430858,77.2192671
1021,2025-04-02 19:00:00,Dehradun,Uttarakhand,India,Jaipur,Rajasthan,India,613,Car,Tourism,30.3255646,78.0436813,26.9154576,75.8189817
1021,2025-04-04 00:00:00,Indore,Madhya Pradesh,India,Jodhpur,Rajasthan,India,874,Car,Work,22.7203616,75.8681996,26.2967719,73.0351433
1021,2025-04-09 05:00:00,Bengaluru,Karnataka,India,Thiruvananthapuram,Kerala,India,1004,Flight,Tourism,12.9767936,77.590082,8.4882267,76.947551
1021,2025-04-13 09:00:00,Mumbai,Maharashtra,India,Shimla,Himachal Pradesh,India,469,Train,Tourism,19.054999,72.8692035,31.1041526,77.1709729
1021,2025-04-14 19:00:00,Kolkata,West Bengal,India,Chandigarh,Chandigarh,India,1210,Car,Tourism,22.5726459,88.3638953,30.7334421,76.7797143
1021,2025-04-18 20:00:00,Chandigarh,Chandigarh,India,Surat,Gujarat,India,137,Flight,Return Trip,30.7334421,76.7797143,21.2094892,72.8317058
1021,2025-04-19 21:00:00,Bhubaneswar,Odisha,India,Chandigarh,Chandigarh,India,1320,Flight,Return Trip,20.2602964,85.8394521,30.7334421,76.7797143
1021,2025-04-25 03:00:00,Chennai,Tamil Nadu,India,Jodhpur,Rajasthan,India,281,Train,Work,13.0836939,80.270186,26.2967719,73.0351433
1021,2025-04-26 08:00:00,Surat,Gujarat,India,Jodhpur,Rajasthan,India,384,Bus,Work,21.2094892,72.8317058,26.2967719,73.0351433
1021,2025-04-29 17:00:00,Pune,Maharashtra,India,Hyderabad,Telangana,India,916,Flight,Return Trip,18.5213738,73.8545071,17.360589,78.4740613
1021,2025-05-04 01:00:00,Pune,Maharashtra,India,Nagpur,Maharashtra,India,1165,Flight,Return Trip,18.5213738,73.8545071,21.1498134,79.0820556
1021,2025-05-07 07:00:00,Agra,Uttar Pradesh,India,Lucknow,Uttar Pradesh,India,290,Car,Business,27.1752554,78.0098161,26.8381,80.9346001
1021,2025-05-08 10:00:00,Dehradun,Uttarakhand,India,Ahmedabad,Gujarat,India,1470,Car,Work,30.3255646,78.0436813,23.0215374,72.5800568
1021,2025-05-13 16:00:00,Lucknow,Uttar Pradesh,India,Hyderabad,Telangana,India,1391,Train,Tourism,26.8381,80.9346001,17.360589,78.4740613
1021,2025-05-15 01:00:00,Dehradun,Uttarakhand,India,Goa,Goa,India,1230,Bus,Leisure,30.3255646,78.0436813,15.4989946,73.8282141
1021,2025-05-20 07:00:00,Ahmedabad,Gujarat,India,Ranchi,Jharkhand,India,1322,Train,Work,23.0215374,72.5800568,23.3700501,85.3250387
1021,2025-05-21 10:00:00,Jaipur,Rajasthan,India,New Delhi,Delhi,India,437,Flight,Family Visit,26.9154576,75.8189817,28.6430858,77.2192671
1021,2025-05-23 14:00:00,Jodhpur,Rajasthan,India,Jaipur,Rajasthan,India,420,Bus,Work,26.2967719,73.0351433,26.9154576,75.8189817
1021,2025-05-28 20:00:00,Patna,Bihar,India,Amritsar,Punjab,India,1457,Bus,Work,25.6093239,85.1235252,31.6356659,74.8787496
1021,2025-06-01 00:00:00,Bengaluru,Karnataka,India,Hyderabad,Telangana,India,404,Bus,Trekking,12.9767936,77.590082,17.360589,78.4740613
1021,2025-06-03 04:00:00,Goa,Goa,India,Manali,Himachal Pradesh,India,822,Flight,Family Visit,15.4989946,73.8282141,32.2454608,77.1872926
1021,2025-06-04 08:00:00,Indore,Madhya Pradesh,India,New Delhi,Delhi,India,1488,Car,Business,22.7203616,75.8681996,28.6430858,77.2192671
1021,2025-06-06 11:00:00,Visakhapatnam,Andhra Pradesh,India,Lucknow,Uttar Pradesh,India,593,Bus,Family Visit,17.6935526,83.2921297,26.8381,80.9346001
1021,2025-06-09 17:00:00,Dehradun,Uttarakhand,India,Bhopal,Madhya Pradesh,India,879,Train,Work,30.3255646,78.0436813,23.2584857,77.401989
1021,2025-06-12 00:00:00,Jodhpur,Rajasthan,India,Ahmedabad,Gujarat,India,454,Flight,Trekking,26.2967719,73.0351433,23.0215374,72.5800568
